Tahun,Bulan,SektorEkonomi, PenyaluranKredit, NPL,percentNPL, Pandemic,pandemicTF,CreditChannelLog,Inflasi,EconGrowth,Unemployment,LogCreditChannel,valueNPL,valueChannel
2011,Nov,Transportasi pergudangan dan komunikasi,17828,563,0.03157953781,FALSE,0,4.251102625,0.34,5.94,7.48,13.25110263,563,17828
2011,Nov,Perantara Keuangan,10162,121,0.0119071049,FALSE,0,4.006979191,0.34,5.94,7.48,13.00697919,121,10162
2011,Nov,Real Estate Usaha Persewaan,19256,681,0.03536560033,FALSE,0,4.284566077,0.34,5.94,7.48,13.28456608,681,19256
2011,Nov,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,346,15,0.04335260116,FALSE,0,2.539076099,0.34,5.94,7.48,11.5390761,15,346
2011,Nov,Jasa Pendidikan,1490,30,0.02013422819,FALSE,0,3.173186268,0.34,5.94,7.48,12.17318627,30,1490
2011,Nov,Jasa Kesehatan dan Kegiatan Sosial,2817,250,0.08874689386,FALSE,0,3.449786847,0.34,5.94,7.48,12.44978685,250,2817
2011,Nov,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,25033,647,0.02584588343,FALSE,0,4.398512899,0.34,5.94,7.48,13.3985129,647,25033
2011,Nov,Jasa Perorangan yang Melayani Rumah Tangga,596,31,0.05201342282,FALSE,0,2.77524626,0.34,5.94,7.48,11.77524626,31,596
2011,Nov,Badan Internasional dan Badan Ekstra Internasional Lainnya,2008,59,0.02938247012,FALSE,0,3.302763708,0.34,5.94,7.48,12.30276371,59,2008
2011,Nov,Kegiatan yang belum jelas batasannya,58004,1665,0.0287049169,FALSE,0,4.763457944,0.34,5.94,7.48,13.76345794,1665,58004
2011,Dec,Pertanian Perburuan dan Kehutanan,27192,892,0.03280376581,FALSE,0,4.434441152,0.57,5.94,7.48,13.43444115,892,27192
2011,Dec,Perikanan,2602,161,0.0618754804,FALSE,0,3.415307292,0.57,5.94,7.48,12.41530729,161,2602
2011,Dec,Pertambangan dan Penggalian,3938,89,0.02260030472,FALSE,0,3.595275712,0.57,5.94,7.48,12.59527571,89,3938
2011,Dec,Industri Pengolahan,52231,1998,0.03825314468,FALSE,0,4.717928341,0.57,5.94,7.48,13.71792834,1998,52231
2011,Dec,Listrik gas dan air,1218,49,0.04022988506,FALSE,0,3.085647288,0.57,5.94,7.48,12.08564729,49,1218
2011,Dec,Konstruksi,24279,1324,0.05453272375,FALSE,0,4.385230795,0.57,5.94,7.48,13.3852308,1324,24279
2011,Dec,Perdagangan Besar dan Eceran,202447,7471,0.03690348585,FALSE,0,5.306311345,0.57,5.94,7.48,14.30631135,7471,202447
2011,Dec,Penyediaan akomodasi dan penyediaan makan minum,10014,352,0.0351507889,FALSE,0,4.000607587,0.57,5.94,7.48,13.00060759,352,10014
2011,Dec,Transportasi pergudangan dan komunikasi,18398,452,0.02456788781,FALSE,0,4.264770615,0.57,5.94,7.48,13.26477061,452,18398
2011,Dec,Perantara Keuangan,10311,92,0.008922509941,FALSE,0,4.013300787,0.57,5.94,7.48,13.01330079,92,10311
2011,Dec,Real Estate Usaha Persewaan,19953,629,0.03152408159,FALSE,0,4.300008203,0.57,5.94,7.48,13.3000082,629,19953
2011,Dec,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,399,15,0.03759398496,FALSE,0,2.600972896,0.57,5.94,7.48,11.6009729,15,399
2011,Dec,Jasa Pendidikan,1517,23,0.01516150297,FALSE,0,3.180985581,0.57,5.94,7.48,12.18098558,23,1517
2011,Dec,Jasa Kesehatan dan Kegiatan Sosial,2918,233,0.07984921179,FALSE,0,3.465085288,0.57,5.94,7.48,12.46508529,233,2918
2011,Dec,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,25530,619,0.02424598512,FALSE,0,4.407050815,0.57,5.94,7.48,13.40705081,619,25530
2011,Dec,Jasa Perorangan yang Melayani Rumah Tangga,655,36,0.05496183206,FALSE,0,2.8162413,0.57,5.94,7.48,11.8162413,36,655
2011,Dec,Badan Internasional dan Badan Ekstra Internasional Lainnya,2355,53,0.02250530786,FALSE,0,3.371990911,0.57,5.94,7.48,12.37199091,53,2355
2011,Dec,Kegiatan yang belum jelas batasannya,52205,1185,0.02269897519,FALSE,0,4.7177121,0.57,5.94,7.48,13.7177121,1185,52205
2012,Jan,Pertanian Perburuan dan Kehutanan,25631,898,0.03503569896,FALSE,0,4.408765551,0.76,6.11,7.48,13.40876555,898,25631
2012,Jan,Perikanan,2531,174,0.06874753062,FALSE,0,3.403292145,0.76,6.11,7.48,12.40329215,174,2531
2012,Jan,Pertambangan dan Penggalian,3616,197,0.0544800885,FALSE,0,3.558228422,0.76,6.11,7.48,12.55822842,197,3616
2012,Jan,Industri Pengolahan,46721,1932,0.04135185463,FALSE,0,4.66951213,0.76,6.11,7.48,13.66951213,1932,46721
2012,Jan,Listrik gas dan air,1172,50,0.04266211604,FALSE,0,3.068927612,0.76,6.11,7.48,12.06892761,50,1172
2012,Jan,Konstruksi,21902,1422,0.06492557757,FALSE,0,4.340483775,0.76,6.11,7.48,13.34048377,1422,21902
2012,Jan,Perdagangan Besar dan Eceran,187587,7748,0.04130350184,FALSE,0,5.273202738,0.76,6.11,7.48,14.27320274,7748,187587
2012,Jan,Penyediaan akomodasi dan penyediaan makan minum,9915,363,0.03661119516,FALSE,0,3.996292719,0.76,6.11,7.48,12.99629272,363,9915
2012,Jan,Transportasi pergudangan dan komunikasi,17673,454,0.02568890398,FALSE,0,4.247310277,0.76,6.11,7.48,13.24731028,454,17673
2012,Jan,Perantara Keuangan,9787,105,0.01072851742,FALSE,0,3.990649588,0.76,6.11,7.48,12.99064959,105,9787
2012,Jan,Real Estate Usaha Persewaan,19374,627,0.03236296067,FALSE,0,4.287219295,0.76,6.11,7.48,13.2872193,627,19374
2012,Jan,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,411,13,0.03163017032,FALSE,0,2.613841822,0.76,6.11,7.48,11.61384182,13,411
2012,Jan,Jasa Pendidikan,1494,22,0.01472556894,FALSE,0,3.174350597,0.76,6.11,7.48,12.1743506,22,1494
2012,Jan,Jasa Kesehatan dan Kegiatan Sosial,2837,251,0.08847373987,FALSE,0,3.452859336,0.76,6.11,7.48,12.45285934,251,2837
2012,Jan,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,25236,627,0.02484545887,FALSE,0,4.402020519,0.76,6.11,7.48,13.40202052,627,25236
2012,Jan,Jasa Perorangan yang Melayani Rumah Tangga,610,39,0.06393442623,FALSE,0,2.785329835,0.76,6.11,7.48,11.78532984,39,610
2012,Jan,Badan Internasional dan Badan Ekstra Internasional Lainnya,2199,54,0.02455661664,FALSE,0,3.342225229,0.76,6.11,7.48,12.34222523,54,2199
2012,Jan,Kegiatan yang belum jelas batasannya,42763,1193,0.02789794916,FALSE,0,4.631068165,0.76,6.11,7.48,13.63106817,1193,42763
2012,Feb,Pertanian Perburuan dan Kehutanan,29452,1013,0.03439494771,FALSE,0,4.469114792,0.05,6.11,6.37,13.46911479,1013,29452
2012,Feb,Perikanan,2570,166,0.06459143969,FALSE,0,3.409933123,0.05,6.11,6.37,12.40993312,166,2570
2012,Feb,Pertambangan dan Penggalian,3798,203,0.05344918378,FALSE,0,3.57955496,0.05,6.11,6.37,12.57955496,203,3798
2012,Feb,Industri Pengolahan,47952,2160,0.04504504505,FALSE,0,4.680806726,0.05,6.11,6.37,13.68080673,2160,47952
2012,Feb,Listrik gas dan air,1349,48,0.03558191253,FALSE,0,3.13001195,0.05,6.11,6.37,12.13001195,48,1349
2012,Feb,Konstruksi,23093,1434,0.06209673927,FALSE,0,4.363480356,0.05,6.11,6.37,13.36348036,1434,23093
2012,Feb,Perdagangan Besar dan Eceran,196294,8228,0.04191671676,FALSE,0,5.292907025,0.05,6.11,6.37,14.29290702,8228,196294
2012,Feb,Penyediaan akomodasi dan penyediaan makan minum,10153,339,0.03338914607,FALSE,0,4.006594386,0.05,6.11,6.37,13.00659439,339,10153
2012,Feb,Transportasi pergudangan dan komunikasi,17793,444,0.02495363345,FALSE,0,4.250249179,0.05,6.11,6.37,13.25024918,444,17793
2012,Feb,Perantara Keuangan,9718,117,0.0120395143,FALSE,0,3.987576895,0.05,6.11,6.37,12.98757689,117,9718
2012,Feb,Real Estate Usaha Persewaan,19352,569,0.02940264572,FALSE,0,4.286725855,0.05,6.11,6.37,13.28672586,569,19352
2012,Feb,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,373,13,0.03485254692,FALSE,0,2.571708832,0.05,6.11,6.37,11.57170883,13,373
2012,Feb,Jasa Pendidikan,1512,25,0.01653439153,FALSE,0,3.179551791,0.05,6.11,6.37,12.17955179,25,1512
2012,Feb,Jasa Kesehatan dan Kegiatan Sosial,2948,251,0.08514246947,FALSE,0,3.469527479,0.05,6.11,6.37,12.46952748,251,2948
2012,Feb,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,25420,678,0.02667191188,FALSE,0,4.405175546,0.05,6.11,6.37,13.40517555,678,25420
2012,Feb,Jasa Perorangan yang Melayani Rumah Tangga,593,37,0.06239460371,FALSE,0,2.773054693,0.05,6.11,6.37,11.77305469,37,593
2012,Feb,Badan Internasional dan Badan Ekstra Internasional Lainnya,2232,58,0.02598566308,FALSE,0,3.34869419,0.05,6.11,6.37,12.34869419,58,2232
2012,Feb,Kegiatan yang belum jelas batasannya,54217,1360,0.02508438313,FALSE,0,4.734135483,0.05,6.11,6.37,13.73413548,1360,54217
2012,Mar,Pertanian Perburuan dan Kehutanan,29754,1037,0.03485245681,FALSE,0,4.473545359,0.07,6.11,6.37,13.47354536,1037,29754
2012,Mar,Perikanan,2576,167,0.06482919255,FALSE,0,3.410945859,0.07,6.11,6.37,12.41094586,167,2576
2012,Mar,Pertambangan dan Penggalian,3980,232,0.05829145729,FALSE,0,3.599883072,0.07,6.11,6.37,12.59988307,232,3980
2012,Mar,Industri Pengolahan,49873,2085,0.04180618772,FALSE,0,4.697865493,0.07,6.11,6.37,13.69786549,2085,49873
2012,Mar,Listrik gas dan air,1516,47,0.03100263852,FALSE,0,3.180699201,0.07,6.11,6.37,12.1806992,47,1516
2012,Mar,Konstruksi,23712,1419,0.05984311741,FALSE,0,4.374968186,0.07,6.11,6.37,13.37496819,1419,23712
2012,Mar,Perdagangan Besar dan Eceran,200403,8159,0.04071296338,FALSE,0,5.301904219,0.07,6.11,6.37,14.30190422,8159,200403
2012,Mar,Penyediaan akomodasi dan penyediaan makan minum,10439,359,0.03439026727,FALSE,0,4.018658898,0.07,6.11,6.37,13.0186589,359,10439
2012,Mar,Transportasi pergudangan dan komunikasi,16573,442,0.02666988475,FALSE,0,4.21940113,0.07,6.11,6.37,13.21940113,442,16573
2012,Mar,Perantara Keuangan,10154,122,0.01201496947,FALSE,0,4.006637159,0.07,6.11,6.37,13.00663716,122,10154
2012,Mar,Real Estate Usaha Persewaan,19623,590,0.0300667584,FALSE,0,4.292765404,0.07,6.11,6.37,13.2927654,590,19623
2012,Mar,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,411,15,0.03649635036,FALSE,0,2.613841822,0.07,6.11,6.37,11.61384182,15,411
2012,Mar,Jasa Pendidikan,1599,33,0.02063789869,FALSE,0,3.203848464,0.07,6.11,6.37,12.20384846,33,1599
2012,Mar,Jasa Kesehatan dan Kegiatan Sosial,3098,253,0.0816655907,FALSE,0,3.491081413,0.07,6.11,6.37,12.49108141,253,3098
2012,Mar,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,25557,679,0.02656806354,FALSE,0,4.407509873,0.07,6.11,6.37,13.40750987,679,25557
2012,Mar,Jasa Perorangan yang Melayani Rumah Tangga,550,42,0.07636363636,FALSE,0,2.740362689,0.07,6.11,6.37,11.74036269,42,550
2012,Mar,Badan Internasional dan Badan Ekstra Internasional Lainnya,2017,39,0.019335647,FALSE,0,3.304705898,0.07,6.11,6.37,12.3047059,39,2017
2012,Mar,Kegiatan yang belum jelas batasannya,56468,1406,0.02489905787,FALSE,0,4.751802406,0.07,6.11,6.37,13.75180241,1406,56468
2012,Apr,Pertanian Perburuan dan Kehutanan,28689,1163,0.04053818537,FALSE,0,4.45771541,0.21,6.21,6.37,13.45771541,1163,28689
2012,Apr,Perikanan,2555,169,0.06614481409,FALSE,0,3.407390904,0.21,6.21,6.37,12.4073909,169,2555
2012,Apr,Pertambangan dan Penggalian,4502,218,0.04842292315,FALSE,0,3.653405491,0.21,6.21,6.37,12.65340549,218,4502
2012,Apr,Industri Pengolahan,52153,2214,0.04245201618,FALSE,0,4.717279295,0.21,6.21,6.37,13.7172793,2214,52153
2012,Apr,Listrik gas dan air,1546,48,0.03104786546,FALSE,0,3.18920949,0.21,6.21,6.37,12.18920949,48,1546
2012,Apr,Konstruksi,24427,1503,0.06153027388,FALSE,0,4.387870132,0.21,6.21,6.37,13.38787013,1503,24427
2012,Apr,Perdagangan Besar dan Eceran,207174,8584,0.04143377065,FALSE,0,5.316335251,0.21,6.21,6.37,14.31633525,8584,207174
2012,Apr,Penyediaan akomodasi dan penyediaan makan minum,10591,370,0.03493532244,FALSE,0,4.024936968,0.21,6.21,6.37,13.02493697,370,10591
2012,Apr,Transportasi pergudangan dan komunikasi,16786,472,0.02811867032,FALSE,0,4.224947219,0.21,6.21,6.37,13.22494722,472,16786
2012,Apr,Perantara Keuangan,13511,194,0.01435867071,FALSE,0,4.130687494,0.21,6.21,6.37,13.13068749,194,13511
2012,Apr,Real Estate Usaha Persewaan,19180,608,0.03169968717,FALSE,0,4.282848603,0.21,6.21,6.37,13.2828486,608,19180
2012,Apr,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,400,13,0.0325,FALSE,0,2.602059991,0.21,6.21,6.37,11.60205999,13,400
2012,Apr,Jasa Pendidikan,1549,28,0.01807617818,FALSE,0,3.190051418,0.21,6.21,6.37,12.19005142,28,1549
2012,Apr,Jasa Kesehatan dan Kegiatan Sosial,3139,242,0.07709461612,FALSE,0,3.496791316,0.21,6.21,6.37,12.49679132,242,3139
2012,Apr,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,25457,678,0.02663314609,FALSE,0,4.405807223,0.21,6.21,6.37,13.40580722,678,25457
2012,Apr,Jasa Perorangan yang Melayani Rumah Tangga,520,33,0.06346153846,FALSE,0,2.716003344,0.21,6.21,6.37,11.71600334,33,520
2012,Apr,Badan Internasional dan Badan Ekstra Internasional Lainnya,1560,51,0.03269230769,FALSE,0,3.193124598,0.21,6.21,6.37,12.1931246,51,1560
2012,Apr,Kegiatan yang belum jelas batasannya,54379,1482,0.02725316758,FALSE,0,4.735431217,0.21,6.21,6.37,13.73543122,1482,54379
2012,May,Pertanian Perburuan dan Kehutanan,33550,1221,0.03639344262,FALSE,0,4.525692525,0.07,6.21,6.37,13.52569252,1221,33550
2012,May,Perikanan,2729,172,0.06302674973,FALSE,0,3.436003536,0.07,6.21,6.37,12.43600354,172,2729
2012,May,Pertambangan dan Penggalian,4778,248,0.05190456258,FALSE,0,3.679246145,0.07,6.21,6.37,12.67924615,248,4778
2012,May,Industri Pengolahan,54058,2173,0.04019756558,FALSE,0,4.732859974,0.07,6.21,6.37,13.73285997,2173,54058
2012,May,Listrik gas dan air,1698,47,0.02767962309,FALSE,0,3.229937686,0.07,6.21,6.37,12.22993769,47,1698
2012,May,Konstruksi,25835,1546,0.05984130056,FALSE,0,4.412208466,0.07,6.21,6.37,13.41220847,1546,25835
2012,May,Perdagangan Besar dan Eceran,214742,8935,0.04160806922,FALSE,0,5.331916994,0.07,6.21,6.37,14.33191699,8935,214742
2012,May,Penyediaan akomodasi dan penyediaan makan minum,10716,381,0.03555431131,FALSE,0,4.030032705,0.07,6.21,6.37,13.0300327,381,10716
2012,May,Transportasi pergudangan dan komunikasi,17316,456,0.02633402633,FALSE,0,4.238447577,0.07,6.21,6.37,13.23844758,456,17316
2012,May,Perantara Keuangan,11912,141,0.01183680322,FALSE,0,4.075984685,0.07,6.21,6.37,13.07598468,141,11912
2012,May,Real Estate Usaha Persewaan,19330,601,0.03109156751,FALSE,0,4.286231854,0.07,6.21,6.37,13.28623185,601,19330
2012,May,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,289,13,0.04498269896,FALSE,0,2.460897843,0.07,6.21,6.37,11.46089784,13,289
2012,May,Jasa Pendidikan,1710,26,0.01520467836,FALSE,0,3.23299611,0.07,6.21,6.37,12.23299611,26,1710
2012,May,Jasa Kesehatan dan Kegiatan Sosial,3195,245,0.07668231612,FALSE,0,3.504470862,0.07,6.21,6.37,12.50447086,245,3195
2012,May,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,25914,683,0.02635640966,FALSE,0,4.413534454,0.07,6.21,6.37,13.41353445,683,25914
2012,May,Jasa Perorangan yang Melayani Rumah Tangga,588,36,0.0612244898,FALSE,0,2.769377326,0.07,6.21,6.37,11.76937733,36,588
2012,May,Badan Internasional dan Badan Ekstra Internasional Lainnya,2150,56,0.02604651163,FALSE,0,3.33243846,0.07,6.21,6.37,12.33243846,56,2150
2012,May,Kegiatan yang belum jelas batasannya,52377,1373,0.02621379613,FALSE,0,4.71914062,0.07,6.21,6.37,13.71914062,1373,52377
2012,Jun,Pertanian Perburuan dan Kehutanan,38470,1294,0.03363659995,FALSE,0,4.585122186,0.62,6.21,6.37,13.58512219,1294,38470
2012,Jun,Perikanan,2883,179,0.06208810267,FALSE,0,3.459844642,0.62,6.21,6.37,12.45984464,179,2883
2012,Jun,Pertambangan dan Penggalian,5199,256,0.04924023851,FALSE,0,3.715919817,0.62,6.21,6.37,12.71591982,256,5199
2012,Jun,Industri Pengolahan,55456,2180,0.03931044432,FALSE,0,4.743948541,0.62,6.21,6.37,13.74394854,2180,55456
2012,Jun,Listrik gas dan air,1728,46,0.02662037037,FALSE,0,3.237543738,0.62,6.21,6.37,12.23754374,46,1728
2012,Jun,Konstruksi,28460,1566,0.05502459592,FALSE,0,4.454234896,0.62,6.21,6.37,13.4542349,1566,28460
2012,Jun,Perdagangan Besar dan Eceran,233070,9099,0.03903977346,FALSE,0,5.367486376,0.62,6.21,6.37,14.36748638,9099,233070
2012,Jun,Penyediaan akomodasi dan penyediaan makan minum,11689,368,0.03148259047,FALSE,0,4.067777359,0.62,6.21,6.37,13.06777736,368,11689
2012,Jun,Transportasi pergudangan dan komunikasi,18980,484,0.02550052687,FALSE,0,4.278296208,0.62,6.21,6.37,13.27829621,484,18980
2012,Jun,Perantara Keuangan,13753,156,0.01134297971,FALSE,0,4.138397443,0.62,6.21,6.37,13.13839744,156,13753
2012,Jun,Real Estate Usaha Persewaan,20526,589,0.02869531326,FALSE,0,4.312304325,0.62,6.21,6.37,13.31230432,589,20526
2012,Jun,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,427,11,0.02576112412,FALSE,0,2.630427875,0.62,6.21,6.37,11.63042788,11,427
2012,Jun,Jasa Pendidikan,1895,29,0.01530343008,FALSE,0,3.277609214,0.62,6.21,6.37,12.27760921,29,1895
2012,Jun,Jasa Kesehatan dan Kegiatan Sosial,3370,323,0.09584569733,FALSE,0,3.527629901,0.62,6.21,6.37,12.5276299,323,3370
2012,Jun,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,26806,660,0.02462135343,FALSE,0,4.428232013,0.62,6.21,6.37,13.42823201,660,26806
2012,Jun,Jasa Perorangan yang Melayani Rumah Tangga,632,30,0.04746835443,FALSE,0,2.800717078,0.62,6.21,6.37,11.80071708,30,632
2012,Jun,Badan Internasional dan Badan Ekstra Internasional Lainnya,9,0,0,FALSE,0,0.9542425094,0.62,6.21,6.37,9.954242509,0,9
2012,Jun,Kegiatan yang belum jelas batasannya,42833,981,0.02290290197,FALSE,0,4.631778493,0.62,6.21,6.37,13.63177849,981,42833
2012,Jul,Pertanian Perburuan dan Kehutanan,37721,1316,0.03488772832,FALSE,0,4.576583198,0.7,5.94,6.37,13.5765832,1316,37721
2012,Jul,Perikanan,2904,184,0.06336088154,FALSE,0,3.462996612,0.7,5.94,6.37,12.46299661,184,2904
2012,Jul,Pertambangan dan Penggalian,5024,253,0.05035828025,FALSE,0,3.701049631,0.7,5.94,6.37,12.70104963,253,5024
2012,Jul,Industri Pengolahan,55121,2170,0.039367936,FALSE,0,4.741317088,0.7,5.94,6.37,13.74131709,2170,55121
2012,Jul,Listrik gas dan air,1803,43,0.02384914032,FALSE,0,3.255995727,0.7,5.94,6.37,12.25599573,43,1803
2012,Jul,Konstruksi,29299,1742,0.05945595413,FALSE,0,4.466852798,0.7,5.94,6.37,13.4668528,1742,29299
2012,Jul,Perdagangan Besar dan Eceran,233392,9145,0.03918300542,FALSE,0,5.368085966,0.7,5.94,6.37,14.36808597,9145,233392
2012,Jul,Penyediaan akomodasi dan penyediaan makan minum,12074,357,0.02956766606,FALSE,0,4.081851172,0.7,5.94,6.37,13.08185117,357,12074
2012,Jul,Transportasi pergudangan dan komunikasi,19247,502,0.0260819868,FALSE,0,4.284363046,0.7,5.94,6.37,13.28436305,502,19247
2012,Jul,Perantara Keuangan,13716,178,0.01297754447,FALSE,0,4.137227476,0.7,5.94,6.37,13.13722748,178,13716
2012,Jul,Real Estate Usaha Persewaan,22371,624,0.02789325466,FALSE,0,4.349685398,0.7,5.94,6.37,13.3496854,624,22371
2012,Jul,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,297,12,0.0404040404,FALSE,0,2.472756449,0.7,5.94,6.37,11.47275645,12,297
2012,Jul,Jasa Pendidikan,1854,28,0.01510248112,FALSE,0,3.26810973,0.7,5.94,6.37,12.26810973,28,1854
2012,Jul,Jasa Kesehatan dan Kegiatan Sosial,3457,322,0.09314434481,FALSE,0,3.53869938,0.7,5.94,6.37,12.53869938,322,3457
2012,Jul,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,27525,925,0.0336058129,FALSE,0,4.439727328,0.7,5.94,6.37,13.43972733,925,27525
2012,Jul,Jasa Perorangan yang Melayani Rumah Tangga,697,49,0.07030129125,FALSE,0,2.843232778,0.7,5.94,6.37,11.84323278,49,697
2012,Jul,Badan Internasional dan Badan Ekstra Internasional Lainnya,459,13,0.02832244009,FALSE,0,2.661812686,0.7,5.94,6.37,11.66181269,13,459
2012,Jul,Kegiatan yang belum jelas batasannya,38435,946,0.02461298296,FALSE,0,4.584726885,0.7,5.94,6.37,13.58472689,946,38435
2012,Aug,Pertanian Perburuan dan Kehutanan,33945,1397,0.04115480925,FALSE,0,4.530775813,0.95,5.94,6.13,13.53077581,1397,33945
2012,Aug,Perikanan,2773,233,0.08402452218,FALSE,0,3.44294987,0.95,5.94,6.13,12.44294987,233,2773
2012,Aug,Pertambangan dan Penggalian,4983,266,0.05338149709,FALSE,0,3.697490887,0.95,5.94,6.13,12.69749089,266,4983
2012,Aug,Industri Pengolahan,55794,2238,0.04011183998,FALSE,0,4.746587498,0.95,5.94,6.13,13.7465875,2238,55794
2012,Aug,Listrik gas dan air,1610,38,0.02360248447,FALSE,0,3.206825876,0.95,5.94,6.13,12.20682588,38,1610
2012,Aug,Konstruksi,29906,1745,0.05834949508,FALSE,0,4.475758329,0.95,5.94,6.13,13.47575833,1745,29906
2012,Aug,Perdagangan Besar dan Eceran,226805,9055,0.03992416393,FALSE,0,5.355652625,0.95,5.94,6.13,14.35565262,9055,226805
2012,Aug,Penyediaan akomodasi dan penyediaan makan minum,11991,344,0.0286881828,FALSE,0,4.078855403,0.95,5.94,6.13,13.0788554,344,11991
2012,Aug,Transportasi pergudangan dan komunikasi,18806,519,0.02759757524,FALSE,0,4.274296432,0.95,5.94,6.13,13.27429643,519,18806
2012,Aug,Perantara Keuangan,13359,170,0.01272550341,FALSE,0,4.12577395,0.95,5.94,6.13,13.12577395,170,13359
2012,Aug,Real Estate Usaha Persewaan,29882,1088,0.03640987886,FALSE,0,4.475409661,0.95,5.94,6.13,13.47540966,1088,29882
2012,Aug,Admistrasi Pemerintahan Pertahanan dan Jaminan Sosial Wajib,223,12,0.05381165919,FALSE,0,2.348304863,0.95,5.94,6.13,11.34830486,12,223
2012,Aug,Jasa Pendidikan,1651,29,0.01756511205,FALSE,0,3.217747073,0.95,5.94,6.13,12.21774707,29,1651
2012,Aug,Jasa Kesehatan dan Kegiatan Sosial,3487,323,0.09262976771,FALSE,0,3.542451947,0.95,5.94,6.13,12.54245195,323,3487
2012,Aug,Jasa Kemasyarakatan Sosial Budaya Hiburan dan Perorangan lainnya,26544,974,0.03669379144,FALSE,0,4.423966369,0.95,5.94,6.13,13.42396637,974,26544
2012,Aug,Jasa Perorangan yang Melayani Rumah Tangga,601,51,0.08485856905,FALSE,0,2.778874472,0.95,5.94,6.13,11.77887447,51,601
2012,Aug,Badan Internasional dan Badan Ekstra Internasional Lainnya,451,13,0.0288248337,FALSE,0,2.654176542,0.95,5.94,6.13,11.65417654,13,451
2012,Aug,Kegiatan yang belum jelas batasannya,25107,749,0.02983231768,FALSE,0,4.399794823,0.95,5.94,6.13,13.39979482,749,25107
2012,Sep,Pertanian Perburuan dan Kehutanan,37473,1488,0.03970859018,FALSE,0,4.573718463,0.01,5.94,6.13,13.57371846,1488,37473
2012,Sep,Perikanan,2860,239,0.08356643357,FALSE,0,3.456366033,0.01,5.94,6.13,12.45636603,239,2860
2012,Sep,Pertambangan dan Penggalian,4723,153,0.03239466441,FALSE,0,3.674217946,0.01,5.94,6.13,12.67421795,153,4723
2012,Sep,Industri Pengolahan,51367,1823,0.03548971129,FALSE,0,4.710684202,0.01,5.94,6.13,13.7106842,1823,51367
2012,Sep,Listrik gas dan air,1619,19,0.01173563928,FALSE,0,3.209246849,0.01,5.94,6.13,12.20924685,19,1619
2012,Sep,Konstruksi,29706,1493,0.05025920689,FALSE,0,4.472844177,0.01,5.94,6.13,13.47284418,1493,29706
2012,Sep,Perdagangan Besar dan Eceran,230983,9032,0.03910244477,FALSE,0,5.363580018,0.01,5.94,6.13,14.36358002,9032,230983
2012,Sep,Penyediaan akomodasi dan penyediaan makan minum,11794,321,0.0272172291,FALSE,0,4.071661123,0.01,5.94,6.13,13.07166112,321,11794
2012,Sep,Transportasi pergudangan dan komunikasi,17949,482,0.02685386372,FALSE,0,4.254040258,0.01,5.94,6.13,13.25404026,482,17949
